2021-03-15,552,88,640
2021-03-16,475,231,706
2021-03-17,256,21,277
2021-03-18,141,0,141
2021-03-19,182,0,182
2021-03-20,417,103,520
2021-03-21,1370,380,1750
2021-03-22,1506,404,1910
2021-03-23,862,193,1055
2021-03-24,353,28,381
2021-03-28,646,54,700
2021-03-29,360,69,429
2021-03-30,315,85,400
2021-04-01,33,33,66
2021-04-03,27,27,54
2021-03-25,353,36,389
2021-03-26,402,353,755
2021-03-27,226,124,350
2021-03-31,120,28,148
2021-04-02,126,20,146
2021-04-04,36,36,72
2021-04-05,146,81,227
2021-04-06,136,21,157
2021-04-07,336,70,406
2021-04-08,510,150,660
2021-04-09,538,184,722
2021-04-11,141,6,147
2021-04-10,0,8,8
2021-04-12,210,161,371
2021-04-13,691,220,911
2021-04-14,114,64,178
2021-04-15,185,43,228
2021-04-16,147,38,185
2021-04-17,169,61,230
2021-04-18,394,38,432
2021-04-19,188,93,281
2021-04-20,205,57,262
2021-04-21,184,63,247
2021-04-22,708,507,1215
2021-04-24,427,200,627
2021-04-27,67,18,85
2021-04-23,424,142,566
2021-04-25,207,156,363
2021-04-26,167,66,233
2021-04-28,157,35,192
2021-04-29,150,32,182
2021-04-30,226,138,364
2021-05-02,105,42,147
2021-05-03,13,13,26
2021-05-01,142,142,284
2021-05-05,13,13,26
2021-05-06,121,32,153
2021-05-07,143,22,165
2021-05-09,118,0,118
2021-05-10,59,59,118
2021-05-11,86,86,172
2021-05-12,46,46,92
2021-05-13,257,89,346
2021-05-14,2,2,4
2021-05-15,43,0,43
2021-05-16,95,44,139
2021-05-17,105,60,165
2021-05-18,203,82,285
2021-05-19,129,35,164
2021-05-20,10,10,20
2021-05-21,6,6,12
