2021-03-15,6,20,26
2021-03-16,3,17,20
2021-03-17,3,0,3
2021-03-18,2,0,2
2021-03-19,2,0,2
2021-03-20,4,8,12
2021-03-21,12,29,41
2021-03-22,14,26,40
2021-03-23,8,11,19
2021-03-24,3,4,7
2021-03-28,6,4,10
2021-03-29,4,6,10
2021-03-30,3,5,8
2021-04-01,0,2,2
2021-04-03,0,2,2
2021-03-25,4,3,7
2021-03-26,1,14,15
2021-03-27,1,13,14
2021-03-31,1,1,2
2021-04-02,1,2,3
2021-04-04,0,3,3
2021-04-05,1,4,5
2021-04-06,2,2,4
2021-04-07,4,1,5
2021-04-08,4,7,11
2021-04-09,4,11,15
2021-04-11,1,6,7
2021-04-10,0,8,8
2021-04-12,1,10,11
2021-04-13,5,11,16
2021-04-14,1,6,7
2021-04-15,2,7,9
2021-04-16,1,3,4
2021-04-17,2,5,7
2021-04-18,3,2,5
2021-04-19,1,4,5
2021-04-20,1,3,4
2021-04-21,2,3,5
2021-04-22,3,30,33
2021-04-24,3,6,9
2021-04-27,0,0,0
2021-04-23,3,9,12
2021-04-25,1,9,10
2021-04-26,2,3,5
2021-04-28,1,2,3
2021-04-29,1,1,2
2021-04-30,1,8,9
2021-05-02,1,1,2
2021-05-03,0,1,1
2021-05-01,0,6,6
2021-05-05,0,4,4
2021-05-06,1,2,3
2021-05-07,1,1,2
2021-05-09,1,0,1
2021-05-10,0,3,3
2021-05-11,0,5,5
2021-05-12,0,1,1
2021-05-13,2,3,5
2021-05-14,0,1,1
2021-05-15,1,0,1
2021-05-16,1,2,3
2021-05-17,1,2,3
2021-05-18,1,6,7
2021-05-19,1,2,3
2021-05-20,0,1,1
2021-05-21,0,1,1
